ts,symbol,equity,market_open,size_usdc,tokens_out,usd_back,roundtrip_bps,buy_impact_pct,sell_impact_pct,buy_route,sell_route,index_price,liquidity_usd
2026-09-14T16:51:49+00:00,AAPLx,AAPL,True,1000,2.9768234,996.7218,32.78,0.4305,0.0,Raydium CLMM,Whirlpool + HumidiFi,333.3783,875038.0
2026-09-14T16:51:49+00:00,AAPLx,AAPL,True,10000,29.73544375,9943.5903,56.41,0.5402,0.024,Byreal + Raydium CLMM,Raydium CLMM + Byreal + Whirlpool + GoonFi V2,333.3783,875038.0
2026-09-14T16:51:49+00:00,TSLAx,TSLA,True,100,0.27550469,99.9999,0.01,0.0,0.014,Riptide,Raydium CLMM + PancakeSwap + GoonFi V2,362.9863,1267872.0
2026-09-14T16:51:49+00:00,TSLAx,TSLA,True,1000,2.75514584,999.2308,7.69,0.0,0.0944,Riptide,Whirlpool + Raydium CLMM + Flux,362.9863,1267872.0
2026-09-14T16:51:49+00:00,TSLAx,TSLA,True,10000,27.5479229,9989.8681,10.13,0.0,0.106,Riptide,Riptide + Raydium CLMM,362.9863,1267872.0
2026-09-14T16:51:49+00:00,NVDAx,NVDA,True,100,0.4699849,99.9278,7.22,0.0052,0.0671,Raydium CLMM,Whirlpool,212.235,1712896.0
2026-09-14T16:51:49+00:00,NVDAx,NVDA,True,1000,4.69917419,999.0104,9.9,0.0195,0.0795,Raydium CLMM,Riptide,212.235,1712896.0
2026-09-14T16:51:49+00:00,SPYx,SPY,True,100,0.13028532,99.9877,1.23,0.011,0.0014,Whirlpool,Raydium CLMM,763.0977,4310983.0
2026-09-14T16:51:49+00:00,SPYx,SPY,True,1000,1.3025948,999.5797,4.2,0.0308,0.0112,Raydium CLMM,Raydium CLMM,763.0977,4310983.0
2026-09-14T16:51:49+00:00,SPYx,SPY,True,10000,13.0260239,9994.2602,5.74,0.0302,0.0272,Riptide + Byreal + Whirlpool,Riptide + Byreal + Raydium CLMM,763.0977,4310983.0
2026-09-14T16:51:49+00:00,MSTRx,MSTR,True,100,0.73250473,99.9453,5.47,0.0186,0.0361,Byreal,Riptide,136.4875,857832.0
2026-09-14T16:51:49+00:00,MSTRx,MSTR,True,1000,7.32464275,998.8228,11.77,0.0241,0.0936,Riptide,Riptide,136.4875,857832.0
2026-09-14T16:51:49+00:00,MSTRx,MSTR,True,10000,73.23608506,9985.0618,14.94,0.0383,0.1112,Riptide + Deriverse + Scorch + Raydium CLMM,Riptide,136.4875,857832.0
2026-09-14T16:51:49+00:00,METAx,META,True,1000,1.50437122,993.9255,60.75,0.5589,0.0489,Raydium CLMM,Raydium CLMM,659.4747,232573.0
2026-09-14T16:51:49+00:00,METAx,META,True,10000,14.99303143,9874.7521,125.25,0.8939,0.3618,Raydium CLMM + Byreal + Whirlpool,Raydium CLMM + Byreal + Whirlpool,659.4747,232573.0
2026-09-14T16:51:49+00:00,GOOGLx,GOOGL,True,100,0.28748833,99.8373,16.27,0.2291,0.0,Whirlpool,Meteora DLMM + Quantum,346.189,442531.0
2026-09-14T16:51:49+00:00,GOOGLx,GOOGL,True,1000,2.87392123,998.0,20.0,0.2625,0.0,Byreal,Meteora DLMM + TesseraV,346.189,442531.0
2026-09-14T16:51:49+00:00,GOOGLx,GOOGL,True,10000,28.709081,9946.1098,53.89,0.3671,0.1725,Byreal + Raydium CLMM + Whirlpool,Meteora DLMM + TesseraV + Whirlpool + Byreal,346.189,442531.0
2026-09-14T16:51:49+00:00,AMZNx,AMZN,True,100,0.39266232,99.6678,33.22,0.4314,0.0,Byreal,Meteora DLMM + BisonFi,253.5502,218145.0
2026-09-14T16:51:49+00:00,AMZNx,AMZN,True,1000,3.92475395,994.9988,50.01,0.4788,0.0214,Byreal,Byreal,253.5502,218145.0
2026-09-14T16:51:49+00:00,AMZNx,AMZN,True,10000,39.17086454,9916.1063,83.89,0.6732,0.1668,Raydium CLMM + Byreal + Quantum + Meteora DLMM,Meteora DLMM + HumidiFi + Raydium CLMM + Byreal,253.5502,218145.0
2026-09-14T17:08:30+00:00,AAPLx,AAPL,True,100,0.29735669,99.7702,22.98,0.001,0.0219,Raydium CLMM,Raydium CLMM,335.1729,870260.0
2026-09-14T17:08:30+00:00,AAPLx,AAPL,True,1000,2.97314568,996.2179,37.82,0.2221,0.1564,Raydium CLMM,Raydium CLMM,335.1729,870260.0
2026-09-14T17:08:30+00:00,AAPLx,AAPL,True,10000,29.71423193,9942.0637,57.94,0.2799,0.2925,Byreal + Raydium CLMM,Byreal + Raydium CLMM,335.1729,870260.0
2026-09-14T17:08:30+00:00,TSLAx,TSLA,True,100,0.27574485,99.962,3.8,0.0733,0.0,Riptide,Whirlpool,362.3458,1265912.0
2026-09-14T17:08:30+00:00,TSLAx,TSLA,True,1000,2.75755121,999.1425,8.57,0.0695,0.0162,Riptide,Raydium CLMM,362.3458,1265912.0
2026-09-14T17:08:30+00:00,TSLAx,TSLA,True,10000,27.57551215,9990.147,9.85,0.0695,0.029,Riptide,Riptide + Raydium CLMM,362.3458,1265912.0
2026-09-14T17:08:30+00:00,NVDAx,NVDA,True,100,0.47033682,99.9429,5.71,0.0492,0.0078,Whirlpool,Whirlpool,212.2111,1720737.0
2026-09-14T17:08:30+00:00,NVDAx,NVDA,True,1000,4.70242719,998.9582,10.42,0.0692,0.035,Riptide,Riptide,212.2111,1720737.0
2026-09-14T17:08:30+00:00,NVDAx,NVDA,True,10000,47.02654942,9989.914,10.09,0.0744,0.0265,Riptide + Whirlpool,Whirlpool + Raydium CLMM + Riptide,212.2111,1720737.0
2026-09-14T17:08:30+00:00,SPYx,SPY,True,100,0.13036673,99.9989,0.11,0.0,0.0176,Riptide,Byreal,762.7444,4315924.0
2026-09-14T17:08:30+00:00,SPYx,SPY,True,1000,1.30358909,999.8822,1.18,0.0,0.0223,Riptide,Raydium CLMM,762.7444,4315924.0
2026-09-14T17:08:30+00:00,SPYx,SPY,True,10000,13.03589098,9997.3706,2.63,0.0,0.0368,Riptide,Byreal + Raydium CLMM,762.7444,4315924.0
2026-09-14T17:08:30+00:00,MSTRx,MSTR,True,100,0.73432412,99.9,10.0,0.1094,0.0,Riptide,Riptide,136.0147,860748.0
2026-09-14T17:08:30+00:00,MSTRx,MSTR,True,1000,7.34323583,999.0005,10.0,0.1095,0.0,Riptide,Riptide,136.0147,860748.0
2026-09-14T17:08:30+00:00,MSTRx,MSTR,True,10000,73.44292612,9984.5202,15.48,0.0951,0.0598,Riptide,Raydium CLMM + HumidiFi + Riptide,136.0147,860748.0
2026-09-14T17:08:30+00:00,METAx,META,True,100,0.15017094,99.6301,36.99,0.4831,0.0,Whirlpool,Meteora DLMM + HumidiFi,661.0937,237850.0
2026-09-14T17:08:30+00:00,METAx,META,True,1000,1.50064581,993.9268,60.73,0.5536,0.0541,Raydium CLMM,Raydium CLMM,661.0937,237850.0
2026-09-14T17:08:30+00:00,METAx,META,True,10000,14.95357559,9873.7864,126.21,0.904,0.3614,Whirlpool + Byreal + Raydium CLMM,Raydium CLMM + Byreal + Whirlpool,661.0937,237850.0
2026-09-14T17:08:30+00:00,GOOGLx,GOOGL,True,100,0.28724953,99.6646,33.54,0.0,0.4284,Whirlpool,Meteora DLMM + Scorch + HumidiFi,347.587,446949.0
2026-09-14T17:08:30+00:00,GOOGLx,GOOGL,True,1000,2.87085608,995.9831,40.17,0.0,0.4377,Byreal,Meteora DLMM + HumidiFi + Whirlpool,347.587,446949.0
2026-09-14T17:08:30+00:00,GOOGLx,GOOGL,True,10000,28.66856647,9930.7073,69.29,0.1031,0.5904,Raydium CLMM + BisonFi + Meteora DLMM + Byreal,Raydium CLMM + Meteora DLMM + Scorch + AlphaQ,347.587,446949.0
2026-09-14T17:08:30+00:00,AMZNx,AMZN,True,100,0.39243074,99.6874,31.26,0.0041,0.3085,Raydium CLMM,Meteora DLMM + Quantum,254.7815,218267.0
2026-09-14T17:08:30+00:00,AMZNx,AMZN,True,1000,3.92295002,995.1026,48.97,0.0377,0.4522,Raydium CLMM,Byreal,254.7815,218267.0
2026-09-14T17:08:30+00:00,AMZNx,AMZN,True,10000,39.15963445,9916.0524,83.95,0.2157,0.6251,BisonFi + Meteora DLMM + Byreal + Raydium CLMM,Byreal + Raydium CLMM + Meteora DLMM + HumidiFi,254.7815,218267.0
2026-09-14T17:24:09+00:00,AAPLx,AAPL,True,100,0.29808596,99.9482,5.18,0.0163,0.0355,Raydium CLMM,Whirlpool + HumidiFi,334.2863,871396.0
2026-09-14T17:24:09+00:00,AAPLx,AAPL,True,1000,2.97683745,997.3833,26.17,0.1512,0.1106,Raydium CLMM,Whirlpool + GoonFi V2 + Quay,334.2863,871396.0
2026-09-14T17:24:09+00:00,AAPLx,AAPL,True,10000,29.71493907,9945.3964,54.6,0.3304,0.2163,Raydium CLMM + Byreal,Whirlpool + HumidiFi + Byreal + Raydium CLMM,334.2863,871396.0
2026-09-14T17:24:09+00:00,TSLAx,TSLA,True,100,0.27544324,99.9216,7.84,0.0774,0.001,Whirlpool,Riptide,362.7269,1264817.0
2026-09-14T17:24:09+00:00,TSLAx,TSLA,True,1000,2.7538383,999.0005,10.0,0.099,0.001,Riptide,Riptide,362.7269,1264817.0
2026-09-14T17:24:09+00:00,TSLAx,TSLA,True,10000,27.53844242,9989.635,10.37,0.0988,0.1229,Riptide + Whirlpool,Riptide + Whirlpool,362.7269,1264817.0
2026-09-14T17:24:09+00:00,NVDAx,NVDA,True,100,0.46994301,99.9456,5.44,0.0466,0.0078,Raydium CLMM,Whirlpool,212.3061,1716516.0
2026-09-14T17:24:09+00:00,NVDAx,NVDA,True,1000,4.69875536,999.1091,8.91,0.061,0.0735,Raydium CLMM,Riptide,212.3061,1716516.0
2026-09-14T17:24:09+00:00,NVDAx,NVDA,True,10000,46.98291265,9989.9356,10.06,0.0237,0.079,Whirlpool + Riptide + Raydium CLMM,Whirlpool + Quantum + Riptide,212.3061,1716516.0
2026-09-14T17:24:09+00:00,SPYx,SPY,True,100,0.13036718,99.9907,0.93,0.0028,0.0065,Raydium CLMM,Raydium CLMM + GoonFi V2,762.5936,4581720.0
2026-09-14T17:24:09+00:00,SPYx,SPY,True,1000,1.30362457,999.7192,2.81,0.0064,0.0217,Raydium CLMM,Raydium CLMM,762.5936,4581720.0
2026-09-14T17:24:09+00:00,SPYx,SPY,True,10000,13.03457657,9994.6542,5.35,0.0192,0.0342,Riptide + Byreal + Raydium CLMM,Riptide + AlphaQ + Raydium CLMM,762.5936,4581720.0
2026-09-14T17:24:09+00:00,MSTRx,MSTR,True,100,0.73151179,99.9663,3.37,0.0064,0.0273,Raydium CLMM,Riptide,136.6781,859820.0
2026-09-14T17:24:09+00:00,MSTRx,MSTR,True,1000,7.31219289,998.8198,11.8,0.0464,0.0716,Raydium CLMM,Riptide,136.6781,859820.0
2026-09-14T17:24:09+00:00,MSTRx,MSTR,True,10000,73.12341241,9983.4372,16.56,0.0444,0.1213,Riptide + Raydium CLMM,Riptide,136.6781,859820.0
2026-09-14T17:24:09+00:00,METAx,META,True,100,0.15010002,99.6212,37.88,0.3946,0.0,Whirlpool,Byreal,661.993,240493.0
2026-09-14T17:24:09+00:00,METAx,META,True,1000,1.49861593,993.9264,60.74,0.5528,0.0548,Raydium CLMM,Raydium CLMM,661.993,240493.0
2026-09-14T17:24:09+00:00,METAx,META,True,10000,14.9355714,9873.0532,126.95,0.8885,0.3843,Whirlpool + Raydium CLMM + Byreal,Raydium CLMM + Byreal + Whirlpool,661.993,240493.0
2026-09-14T17:24:09+00:00,GOOGLx,GOOGL,True,100,0.28701655,99.7463,25.37,0.3587,0.0,Byreal,Meteora DLMM + Flux + Deriverse,346.2976,446253.0
2026-09-14T17:24:09+00:00,GOOGLx,GOOGL,True,1000,2.86924138,997.0426,29.57,0.3908,0.0,Byreal,Meteora DLMM + HumidiFi,346.2976,446253.0
2026-09-14T17:24:09+00:00,GOOGLx,GOOGL,True,10000,28.65727252,9938.9109,61.09,0.5128,0.0986,Whirlpool + Byreal + Raydium CLMM,Meteora DLMM + BisonFi + Byreal + Raydium CLMM,346.2976,446253.0
2026-09-14T17:24:09+00:00,AMZNx,AMZN,True,100,0.39217329,99.7773,22.27,0.4924,0.0,Byreal,Meteora DLMM + Scorch + GoonFi V2,253.7035,219550.0
2026-09-14T17:24:09+00:00,AMZNx,AMZN,True,1000,3.91999597,995.3955,46.05,0.5365,0.0,Raydium CLMM,Meteora DLMM + BisonFi + GoonFi V2,253.7035,219550.0
2026-09-14T17:24:09+00:00,AMZNx,AMZN,True,10000,39.13205872,9916.4554,83.54,0.7088,0.1276,Raydium CLMM + Byreal + HumidiFi + Meteora DLMM,Meteora DLMM + Quantum + Raydium CLMM + Byreal,253.7035,219550.0
2026-09-14T17:39:46+00:00,AAPLx,AAPL,True,100,0.29793528,99.8152,18.48,0.0158,0.169,Raydium CLMM,Byreal,334.4576,820233.0
2026-09-14T17:39:46+00:00,AAPLx,AAPL,True,1000,2.97533372,996.5328,34.67,0.1507,0.1963,Raydium CLMM,Byreal,334.4576,820233.0
2026-09-14T17:39:46+00:00,AAPLx,AAPL,True,10000,29.71526653,9942.1889,57.81,0.2785,0.3005,Raydium CLMM + Byreal,Raydium CLMM + Byreal,334.4576,820233.0
2026-09-14T17:39:46+00:00,TSLAx,TSLA,True,100,0.27557578,99.9446,5.54,0.1594,0.0,Whirlpool,Riptide,362.2558,1261589.0
2026-09-14T17:39:46+00:00,TSLAx,TSLA,True,1000,2.75453038,999.0005,10.0,0.2038,0.0,Riptide,Riptide,362.2558,1261589.0
2026-09-14T17:39:46+00:00,TSLAx,TSLA,True,10000,27.54655297,9989.4984,10.5,0.1993,0.0,Whirlpool + Riptide,Riptide,362.2558,1261589.0
2026-09-14T17:39:46+00:00,NVDAx,NVDA,True,100,0.46992382,99.9831,1.69,0.0331,0.0,Whirlpool,Riptide,212.3439,1714714.0
2026-09-14T17:39:46+00:00,NVDAx,NVDA,True,1000,4.69734494,999.4287,5.71,0.0733,0.0,Raydium CLMM,Riptide,212.3439,1714714.0
2026-09-14T17:39:46+00:00,NVDAx,NVDA,True,10000,46.95781388,9990.213,9.79,0.0922,0.0379,Raydium CLMM + Riptide + Whirlpool,Riptide + Whirlpool,212.3439,1714714.0
2026-09-14T17:39:46+00:00,SPYx,SPY,True,100,0.13041974,99.9975,0.25,0.0628,0.0,Whirlpool,Riptide,761.8301,4192880.0
2026-09-14T17:39:46+00:00,SPYx,SPY,True,1000,1.30404574,999.8585,1.42,0.0744,0.0,Raydium CLMM,Riptide,761.8301,4192880.0
2026-09-14T17:39:46+00:00,SPYx,SPY,True,10000,13.03734729,9995.6702,4.33,0.0983,0.0,Whirlpool + Raydium CLMM + Byreal,Byreal + Riptide + Raydium CLMM,761.8301,4192880.0
2026-09-14T17:39:46+00:00,MSTRx,MSTR,True,100,0.73107056,99.9,10.0,0.297,0.0,Riptide,Riptide,136.3639,865401.0
2026-09-14T17:39:46+00:00,MSTRx,MSTR,True,1000,7.3107537,999.0005,10.0,0.2963,0.0,Riptide,Riptide,136.3639,865401.0
2026-09-14T17:39:46+00:00,MSTRx,MSTR,True,10000,73.08268661,9984.1468,15.85,0.3302,0.0,Riptide,Riptide,136.3639,865401.0
2026-09-14T17:39:46+00:00,METAx,META,True,100,0.14996697,99.612,38.8,0.3894,0.0,Byreal,Whirlpool,662.6182,239505.0
2026-09-14T17:39:46+00:00,METAx,META,True,1000,1.49756696,993.9007,60.99,0.529,0.0813,Raydium CLMM,Raydium CLMM,662.6182,239505.0
2026-09-14T17:39:46+00:00,METAx,META,True,10000,14.92522544,9872.5013,127.5,0.8641,0.4145,Byreal + Whirlpool + Raydium CLMM,Raydium CLMM + Whirlpool + Byreal,662.6182,239505.0
2026-09-14T17:39:46+00:00,GOOGLx,GOOGL,True,100,0.28603368,99.6487,35.13,0.0158,0.3355,Whirlpool,Meteora DLMM + Flux,348.6849,458834.0
